age,d13Cmarker,d13Cmarker.sd,d13Cpf,d13Cpf.sd,len.lith,len.lith.sd,Uk37,Uk37.sd,iceco2,,,,,,
16.59,-23.87,0.04,1.92,0.10,8,0.25,0.954,0.050,238,,,,,,
29.99,-23.54,0.06,1.86,0.10,8,0.25,0.945,0.050,194,,,,,,
39.55,-24.05,0.21,1.93,0.10,8,0.25,0.952,0.050,201,,,,,,
49.10,-23.81,0.08,1.98,0.10,8,0.25,0.926,0.050,210,,,,,,
61.48,-23.97,0.24,1.71,0.10,8,0.25,0.942,0.050,203,,,,,,
74.69,-24.34,0.11,2.11,0.10,8,0.25,0.961,0.050,233,,,,,,
89.39,-24.24,0.20,2.07,0.10,8,0.25,0.963,0.050,234,,,,,,
101.37,-23.99,0.05,2.22,0.10,8,0.25,0.966,0.050,235,,,,,,
115.89,-24.38,0.08,1.93,0.10,8,0.25,0.967,0.050,249,,,,,,
132.50,-24.65,0.03,1.58,0.10,8,0.25,0.970,0.050,213,,,,,,
143.27,-24.39,0.16,1.10,0.10,8,0.25,0.961,0.050,205,,,,,,
153.69,-24.17,0.15,1.60,0.10,8,0.25,0.949,0.050,196,,,,,,
165.54,-24.56,0.20,1.79,0.10,8,0.25,0.944,0.050,214,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
