age,d13Cmarker,d13Cmarker.sd,d13Cpf,d13Cpf.sd,len.lith,len.lith.sd,Uk37,Uk37.sd,iceco2,,,,,
2.0,-25.27,0.69,1.96,0.1,8,0.25,0.931,0.073,277,,,,,
40.8,-23.87,0.44,1.44,0.1,8,0.25,0.872,0.058,209,,,,,
113.6,-23.8,0.6,1.24,0.1,8,0.25,0.995,0.084,264,,,,,
123.2,-25.16,0.68,1.29,0.1,8,0.25,0.995,0.085,275,,,,,
128.1,-25.6,0.72,1.11,0.1,8,0.25,0.975,0.080,275,,,,,
136.8,-24.24,0.05,1,0.1,8,0.25,0.943,0.075,199,,,,,
138.6,-23.99,0.26,1.29,0.1,8,0.25,0.997,0.085,191,,,,,
200.9,-24.83,0.15,1.18,0.1,8,0.25,0.991,0.085,246,,,,,
228.5,-23.76,0.27,0.99,0.1,8,0.25,0.877,0.060,228,,,,,
260.9,-23.07,0.37,1.51,0.1,8,0.25,0.918,0.069,206,,,,,
307.5,-22.04,0.64,1.51,0.1,8,0.25,0.972,0.080,226,,,,,
337.6,-23.21,0.19,1.15,0.1,8,0.25,1.028,0.090,236,,,,,
348.4,-22.92,0.38,1.18,0.1,8,0.25,0.922,0.070,221,,,,,
403.1,-25.55,0.4,1.88,0.1,8,0.25,0.949,0.076,276,,,,,
415.3,-22.6,0.05,1.8,0.1,8,0.25,0.994,0.084,274,,,,,
485.3,-23.09,0.52,1.84,0.1,8,0.25,1.000,0.086,233,,,,,
616.3,-22.96,0.13,1.57,0.1,8,0.25,1.036,0.090,252,,,,,
643.1,-24.33,0.71,0.78,0.1,8,0.25,0.997,0.085,190,,,,,
702.2,-25.27,0.26,1.38,0.1,8,0.25,1.025,0.089,229,,,,,
707.4,-23.47,0.26,0.73,0.1,8,0.25,1.005,0.086,225,,,,,
721.2,-23.29,0.37,1.19,0.1,8,0.25,0.971,0.081,205,,,,,
789.5,-23.99,0.05,1.45,0.1,8,0.25,0.957,0.079,225,,,,,
